Unnamed: 0,School_ID,School_Code,School Name_x,Cohort,Subgroup,Students,Grads,Rate,Governance_x,Unnamed: 8,Unnamed: 9,Unnamed: 10,Test Name,Subject,School Name_y,Learning Network,Grade,Category,"Number 
Tested",Below Basic Count #,Below Basic Percent %,Basic Count #,Basic Percent %,Proficient Count #,Proficient Basic Percent %,Advanced Count #,Advanced Percent %,Prof and Adv Count #,Prof and Adv. Percent %,Average Score,Average Score2,School,School ID_old,School ID,Full Address,Enrollment,Rpt Type Long,Governance_y,Achievement_Score_Final,Progress_Score_Final,Climate_Score_Final,Overall_Score_Final,Latitude,Longitude,ASSAULTS,BOMB SCARE,BULLYING,BURGLARY,DISORDERLY CONDUCT,DRUG AND ALCOHOL OFFENSES,FIRE - INCENDIARY,GRAFFITI,HARASSMENT,MORALS OFFENSES,ROBBERY,SUICIDE,SUICIDE - ATTEMPTS AND THREATS,TAKE OFF,THEFT,THREAT,TRESPASSING,VANDALISM,WEAPONS,HARASSMENT_rate,ASSAULTS_rate,THREAT_rate,TAKE OFF_rate,DRUG AND ALCOHOL OFFENSES_rate,BURGLARY_rate,TRESPASSING_rate,BULLYING_rate,WEAPONS_rate,BOMB SCARE_rate,FIRE - INCENDIARY_rate,ROBBERY_rate,THEFT_rate,VANDALISM_rate,DISORDERLY CONDUCT_rate,SUICIDE_rate,MORALS OFFENSES_rate,GRAFFITI_rate,SUICIDE - ATTEMPTS AND THREATS_rate,SafetyIncidentRate,SafetyScore
532,507,507,PARKWAY NORTHWEST HIGH SCHOOL,2013-2014,IEP,8,s,s,District,,,,Keystone,Literature,Parkway Northwest High School,NEIGHBORHOOD NETWORK 6,11,IEP,6,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Northwest High School,507,507,"6200 Crittenden St, Philadelphia, PA 19138",246.0,High School,District,5.0,25.0,53.0,29,40.056725,-75.164713,9.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,11.0,7.0,0.0,9.0,3.0,0.508130081300813,0.9146341463414634,0.7113821138211383,0.0,0.1016260162601626,0.0,0.0,0.0,0.3048780487804878,0.0,0.0,0.2032520325203252,1.1178861788617886,0.9146341463414634,3.4552845528455283,0.0,0.2032520325203252,0.0,0.0,3.048780487804878,82.0
533,507,507,PARKWAY NORTHWEST HIGH SCHOOL,2013-2014,IEP,8,s,s,District,,,,Keystone,Literature,Parkway Northwest High School,NEIGHBORHOOD NETWORK 6,11,Not IEP,39,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Northwest High School,507,507,"6200 Crittenden St, Philadelphia, PA 19138",246.0,High School,District,5.0,25.0,53.0,29,40.056725,-75.164713,9.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,11.0,7.0,0.0,9.0,3.0,0.508130081300813,0.9146341463414634,0.7113821138211383,0.0,0.1016260162601626,0.0,0.0,0.0,0.3048780487804878,0.0,0.0,0.2032520325203252,1.1178861788617886,0.9146341463414634,3.4552845528455283,0.0,0.2032520325203252,0.0,0.0,3.048780487804878,82.0
534,507,507,PARKWAY NORTHWEST HIGH SCHOOL,2013-2014,Not IEP,54,s,s,District,,,,Keystone,Algebra 1,Parkway Northwest High School,NEIGHBORHOOD NETWORK 6,11,IEP,7,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Northwest High School,507,507,"6200 Crittenden St, Philadelphia, PA 19138",246.0,High School,District,5.0,25.0,53.0,29,40.056725,-75.164713,9.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,11.0,7.0,0.0,9.0,3.0,0.508130081300813,0.9146341463414634,0.7113821138211383,0.0,0.1016260162601626,0.0,0.0,0.0,0.3048780487804878,0.0,0.0,0.2032520325203252,1.1178861788617886,0.9146341463414634,3.4552845528455283,0.0,0.2032520325203252,0.0,0.0,3.048780487804878,82.0
535,507,507,PARKWAY NORTHWEST HIGH SCHOOL,2013-2014,Not IEP,54,s,s,District,,,,Keystone,Algebra 1,Parkway Northwest High School,NEIGHBORHOOD NETWORK 6,11,Not IEP,39,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Northwest High School,507,507,"6200 Crittenden St, Philadelphia, PA 19138",246.0,High School,District,5.0,25.0,53.0,29,40.056725,-75.164713,9.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,11.0,7.0,0.0,9.0,3.0,0.508130081300813,0.9146341463414634,0.7113821138211383,0.0,0.1016260162601626,0.0,0.0,0.0,0.3048780487804878,0.0,0.0,0.2032520325203252,1.1178861788617886,0.9146341463414634,3.4552845528455283,0.0,0.2032520325203252,0.0,0.0,3.048780487804878,82.0
536,507,507,PARKWAY NORTHWEST HIGH SCHOOL,2013-2014,Not IEP,54,s,s,District,,,,Keystone,Biology,Parkway Northwest High School,NEIGHBORHOOD NETWORK 6,11,IEP,6,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Northwest High School,507,507,"6200 Crittenden St, Philadelphia, PA 19138",246.0,High School,District,5.0,25.0,53.0,29,40.056725,-75.164713,9.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,11.0,7.0,0.0,9.0,3.0,0.508130081300813,0.9146341463414634,0.7113821138211383,0.0,0.1016260162601626,0.0,0.0,0.0,0.3048780487804878,0.0,0.0,0.2032520325203252,1.1178861788617886,0.9146341463414634,3.4552845528455283,0.0,0.2032520325203252,0.0,0.0,3.048780487804878,82.0
537,507,507,PARKWAY NORTHWEST HIGH SCHOOL,2013-2014,Not IEP,54,s,s,District,,,,Keystone,Biology,Parkway Northwest High School,NEIGHBORHOOD NETWORK 6,11,Not IEP,37,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Northwest High School,507,507,"6200 Crittenden St, Philadelphia, PA 19138",246.0,High School,District,5.0,25.0,53.0,29,40.056725,-75.164713,9.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,11.0,7.0,0.0,9.0,3.0,0.508130081300813,0.9146341463414634,0.7113821138211383,0.0,0.1016260162601626,0.0,0.0,0.0,0.3048780487804878,0.0,0.0,0.2032520325203252,1.1178861788617886,0.9146341463414634,3.4552845528455283,0.0,0.2032520325203252,0.0,0.0,3.048780487804878,82.0
538,507,507,PARKWAY NORTHWEST HIGH SCHOOL,2013-2014,Not IEP,54,s,s,District,,,,Keystone,Literature,Parkway Northwest High School,NEIGHBORHOOD NETWORK 6,11,IEP,6,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Northwest High School,507,507,"6200 Crittenden St, Philadelphia, PA 19138",246.0,High School,District,5.0,25.0,53.0,29,40.056725,-75.164713,9.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,11.0,7.0,0.0,9.0,3.0,0.508130081300813,0.9146341463414634,0.7113821138211383,0.0,0.1016260162601626,0.0,0.0,0.0,0.3048780487804878,0.0,0.0,0.2032520325203252,1.1178861788617886,0.9146341463414634,3.4552845528455283,0.0,0.2032520325203252,0.0,0.0,3.048780487804878,82.0
539,507,507,PARKWAY NORTHWEST HIGH SCHOOL,2013-2014,Not IEP,54,s,s,District,,,,Keystone,Literature,Parkway Northwest High School,NEIGHBORHOOD NETWORK 6,11,Not IEP,39,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Northwest High School,507,507,"6200 Crittenden St, Philadelphia, PA 19138",246.0,High School,District,5.0,25.0,53.0,29,40.056725,-75.164713,9.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,11.0,7.0,0.0,9.0,3.0,0.508130081300813,0.9146341463414634,0.7113821138211383,0.0,0.1016260162601626,0.0,0.0,0.0,0.3048780487804878,0.0,0.0,0.2032520325203252,1.1178861788617886,0.9146341463414634,3.4552845528455283,0.0,0.2032520325203252,0.0,0.0,3.048780487804878,82.0
540,508,508,PARKWAY CENTER CITY HIGH SCHOOL,2013-2014,IEP,10,10,100%,District,,,,Keystone,Algebra 1,Parkway Center City High School,AUTONOMY NETWORK,11,IEP,5,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Center City High School,508,508,"540 N 13th St, Philadelphia, PA 19123",558.0,High School,District,45.0,91.0,58.0,66,39.9613573469388,-75.1595477959184,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.08960573476702509,0.13440860215053763,0.13440860215053763,0.0,0.044802867383512544,0.0,0.0,0.0,0.044802867383512544,0.0,0.0,0.08960573476702509,0.17921146953405018,0.044802867383512544,0.44802867383512546,0.0,0.044802867383512544,0.0,0.0,0.5376344086021506,97.0
541,508,508,PARKWAY CENTER CITY HIGH SCHOOL,2013-2014,IEP,10,10,100%,District,,,,Keystone,Algebra 1,Parkway Center City High School,AUTONOMY NETWORK,11,Not IEP,85,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Center City High School,508,508,"540 N 13th St, Philadelphia, PA 19123",558.0,High School,District,45.0,91.0,58.0,66,39.9613573469388,-75.1595477959184,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.08960573476702509,0.13440860215053763,0.13440860215053763,0.0,0.044802867383512544,0.0,0.0,0.0,0.044802867383512544,0.0,0.0,0.08960573476702509,0.17921146953405018,0.044802867383512544,0.44802867383512546,0.0,0.044802867383512544,0.0,0.0,0.5376344086021506,97.0
542,508,508,PARKWAY CENTER CITY HIGH SCHOOL,2013-2014,IEP,10,10,100%,District,,,,Keystone,Biology,Parkway Center City High School,AUTONOMY NETWORK,11,IEP,5,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Center City High School,508,508,"540 N 13th St, Philadelphia, PA 19123",558.0,High School,District,45.0,91.0,58.0,66,39.9613573469388,-75.1595477959184,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.08960573476702509,0.13440860215053763,0.13440860215053763,0.0,0.044802867383512544,0.0,0.0,0.0,0.044802867383512544,0.0,0.0,0.08960573476702509,0.17921146953405018,0.044802867383512544,0.44802867383512546,0.0,0.044802867383512544,0.0,0.0,0.5376344086021506,97.0
543,508,508,PARKWAY CENTER CITY HIGH SCHOOL,2013-2014,IEP,10,10,100%,District,,,,Keystone,Biology,Parkway Center City High School,AUTONOMY NETWORK,11,Not IEP,84,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Center City High School,508,508,"540 N 13th St, Philadelphia, PA 19123",558.0,High School,District,45.0,91.0,58.0,66,39.9613573469388,-75.1595477959184,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.08960573476702509,0.13440860215053763,0.13440860215053763,0.0,0.044802867383512544,0.0,0.0,0.0,0.044802867383512544,0.0,0.0,0.08960573476702509,0.17921146953405018,0.044802867383512544,0.44802867383512546,0.0,0.044802867383512544,0.0,0.0,0.5376344086021506,97.0
544,508,508,PARKWAY CENTER CITY HIGH SCHOOL,2013-2014,IEP,10,10,100%,District,,,,Keystone,Literature,Parkway Center City High School,AUTONOMY NETWORK,11,IEP,5,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Center City High School,508,508,"540 N 13th St, Philadelphia, PA 19123",558.0,High School,District,45.0,91.0,58.0,66,39.9613573469388,-75.1595477959184,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.08960573476702509,0.13440860215053763,0.13440860215053763,0.0,0.044802867383512544,0.0,0.0,0.0,0.044802867383512544,0.0,0.0,0.08960573476702509,0.17921146953405018,0.044802867383512544,0.44802867383512546,0.0,0.044802867383512544,0.0,0.0,0.5376344086021506,97.0
545,508,508,PARKWAY CENTER CITY HIGH SCHOOL,2013-2014,IEP,10,10,100%,District,,,,Keystone,Literature,Parkway Center City High School,AUTONOMY NETWORK,11,Not IEP,84,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Center City High School,508,508,"540 N 13th St, Philadelphia, PA 19123",558.0,High School,District,45.0,91.0,58.0,66,39.9613573469388,-75.1595477959184,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.08960573476702509,0.13440860215053763,0.13440860215053763,0.0,0.044802867383512544,0.0,0.0,0.0,0.044802867383512544,0.0,0.0,0.08960573476702509,0.17921146953405018,0.044802867383512544,0.44802867383512546,0.0,0.044802867383512544,0.0,0.0,0.5376344086021506,97.0
546,508,508,PARKWAY CENTER CITY HIGH SCHOOL,2013-2014,Not IEP,140,136,97%,District,,,,Keystone,Algebra 1,Parkway Center City High School,AUTONOMY NETWORK,11,IEP,5,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Center City High School,508,508,"540 N 13th St, Philadelphia, PA 19123",558.0,High School,District,45.0,91.0,58.0,66,39.9613573469388,-75.1595477959184,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.08960573476702509,0.13440860215053763,0.13440860215053763,0.0,0.044802867383512544,0.0,0.0,0.0,0.044802867383512544,0.0,0.0,0.08960573476702509,0.17921146953405018,0.044802867383512544,0.44802867383512546,0.0,0.044802867383512544,0.0,0.0,0.5376344086021506,97.0
547,508,508,PARKWAY CENTER CITY HIGH SCHOOL,2013-2014,Not IEP,140,136,97%,District,,,,Keystone,Algebra 1,Parkway Center City High School,AUTONOMY NETWORK,11,Not IEP,85,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Center City High School,508,508,"540 N 13th St, Philadelphia, PA 19123",558.0,High School,District,45.0,91.0,58.0,66,39.9613573469388,-75.1595477959184,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.08960573476702509,0.13440860215053763,0.13440860215053763,0.0,0.044802867383512544,0.0,0.0,0.0,0.044802867383512544,0.0,0.0,0.08960573476702509,0.17921146953405018,0.044802867383512544,0.44802867383512546,0.0,0.044802867383512544,0.0,0.0,0.5376344086021506,97.0
548,508,508,PARKWAY CENTER CITY HIGH SCHOOL,2013-2014,Not IEP,140,136,97%,District,,,,Keystone,Biology,Parkway Center City High School,AUTONOMY NETWORK,11,IEP,5,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Center City High School,508,508,"540 N 13th St, Philadelphia, PA 19123",558.0,High School,District,45.0,91.0,58.0,66,39.9613573469388,-75.1595477959184,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.08960573476702509,0.13440860215053763,0.13440860215053763,0.0,0.044802867383512544,0.0,0.0,0.0,0.044802867383512544,0.0,0.0,0.08960573476702509,0.17921146953405018,0.044802867383512544,0.44802867383512546,0.0,0.044802867383512544,0.0,0.0,0.5376344086021506,97.0
549,508,508,PARKWAY CENTER CITY HIGH SCHOOL,2013-2014,Not IEP,140,136,97%,District,,,,Keystone,Biology,Parkway Center City High School,AUTONOMY NETWORK,11,Not IEP,84,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Center City High School,508,508,"540 N 13th St, Philadelphia, PA 19123",558.0,High School,District,45.0,91.0,58.0,66,39.9613573469388,-75.1595477959184,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.08960573476702509,0.13440860215053763,0.13440860215053763,0.0,0.044802867383512544,0.0,0.0,0.0,0.044802867383512544,0.0,0.0,0.08960573476702509,0.17921146953405018,0.044802867383512544,0.44802867383512546,0.0,0.044802867383512544,0.0,0.0,0.5376344086021506,97.0
550,508,508,PARKWAY CENTER CITY HIGH SCHOOL,2013-2014,Not IEP,140,136,97%,District,,,,Keystone,Literature,Parkway Center City High School,AUTONOMY NETWORK,11,IEP,5,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Center City High School,508,508,"540 N 13th St, Philadelphia, PA 19123",558.0,High School,District,45.0,91.0,58.0,66,39.9613573469388,-75.1595477959184,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.08960573476702509,0.13440860215053763,0.13440860215053763,0.0,0.044802867383512544,0.0,0.0,0.0,0.044802867383512544,0.0,0.0,0.08960573476702509,0.17921146953405018,0.044802867383512544,0.44802867383512546,0.0,0.044802867383512544,0.0,0.0,0.5376344086021506,97.0
551,508,508,PARKWAY CENTER CITY HIGH SCHOOL,2013-2014,Not IEP,140,136,97%,District,,,,Keystone,Literature,Parkway Center City High School,AUTONOMY NETWORK,11,Not IEP,84,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway Center City High School,508,508,"540 N 13th St, Philadelphia, PA 19123",558.0,High School,District,45.0,91.0,58.0,66,39.9613573469388,-75.1595477959184,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.08960573476702509,0.13440860215053763,0.13440860215053763,0.0,0.044802867383512544,0.0,0.0,0.0,0.044802867383512544,0.0,0.0,0.08960573476702509,0.17921146953405018,0.044802867383512544,0.44802867383512546,0.0,0.044802867383512544,0.0,0.0,0.5376344086021506,97.0
552,509,509,PARKWAY WEST HIGH SCHOOL,2013-2014,IEP,6,s,s,District,,,,Keystone,Algebra 1,Parkway West High School,NEIGHBORHOOD NETWORK 2,11,IEP,2,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway West High School,509,509,"4725 Fairmount Ave, Philadelphia, PA 19139",258.0,High School,District,13.0,40.0,40.0,31,39.9642401020408,-75.2155489183673,9.0,0.0,0.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.872093023255814,0.09689922480620156,0.0,0.3875968992248062,0.0,0.0,0.0,0.0,0.0,0.09689922480620156,0.0,0.09689922480620156,0.09689922480620156,1.6472868217054264,0.0,0.0,0.0,0.0,0.9689922480620154,94.0
553,509,509,PARKWAY WEST HIGH SCHOOL,2013-2014,IEP,6,s,s,District,,,,Keystone,Algebra 1,Parkway West High School,NEIGHBORHOOD NETWORK 2,11,Not IEP,37,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway West High School,509,509,"4725 Fairmount Ave, Philadelphia, PA 19139",258.0,High School,District,13.0,40.0,40.0,31,39.9642401020408,-75.2155489183673,9.0,0.0,0.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.872093023255814,0.09689922480620156,0.0,0.3875968992248062,0.0,0.0,0.0,0.0,0.0,0.09689922480620156,0.0,0.09689922480620156,0.09689922480620156,1.6472868217054264,0.0,0.0,0.0,0.0,0.9689922480620154,94.0
554,509,509,PARKWAY WEST HIGH SCHOOL,2013-2014,IEP,6,s,s,District,,,,Keystone,Biology,Parkway West High School,NEIGHBORHOOD NETWORK 2,11,IEP,2,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway West High School,509,509,"4725 Fairmount Ave, Philadelphia, PA 19139",258.0,High School,District,13.0,40.0,40.0,31,39.9642401020408,-75.2155489183673,9.0,0.0,0.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.872093023255814,0.09689922480620156,0.0,0.3875968992248062,0.0,0.0,0.0,0.0,0.0,0.09689922480620156,0.0,0.09689922480620156,0.09689922480620156,1.6472868217054264,0.0,0.0,0.0,0.0,0.9689922480620154,94.0
555,509,509,PARKWAY WEST HIGH SCHOOL,2013-2014,IEP,6,s,s,District,,,,Keystone,Biology,Parkway West High School,NEIGHBORHOOD NETWORK 2,11,Not IEP,36,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway West High School,509,509,"4725 Fairmount Ave, Philadelphia, PA 19139",258.0,High School,District,13.0,40.0,40.0,31,39.9642401020408,-75.2155489183673,9.0,0.0,0.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.872093023255814,0.09689922480620156,0.0,0.3875968992248062,0.0,0.0,0.0,0.0,0.0,0.09689922480620156,0.0,0.09689922480620156,0.09689922480620156,1.6472868217054264,0.0,0.0,0.0,0.0,0.9689922480620154,94.0
556,509,509,PARKWAY WEST HIGH SCHOOL,2013-2014,IEP,6,s,s,District,,,,Keystone,Literature,Parkway West High School,NEIGHBORHOOD NETWORK 2,11,IEP,2,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway West High School,509,509,"4725 Fairmount Ave, Philadelphia, PA 19139",258.0,High School,District,13.0,40.0,40.0,31,39.9642401020408,-75.2155489183673,9.0,0.0,0.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.872093023255814,0.09689922480620156,0.0,0.3875968992248062,0.0,0.0,0.0,0.0,0.0,0.09689922480620156,0.0,0.09689922480620156,0.09689922480620156,1.6472868217054264,0.0,0.0,0.0,0.0,0.9689922480620154,94.0
557,509,509,PARKWAY WEST HIGH SCHOOL,2013-2014,IEP,6,s,s,District,,,,Keystone,Literature,Parkway West High School,NEIGHBORHOOD NETWORK 2,11,Not IEP,37,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway West High School,509,509,"4725 Fairmount Ave, Philadelphia, PA 19139",258.0,High School,District,13.0,40.0,40.0,31,39.9642401020408,-75.2155489183673,9.0,0.0,0.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.872093023255814,0.09689922480620156,0.0,0.3875968992248062,0.0,0.0,0.0,0.0,0.0,0.09689922480620156,0.0,0.09689922480620156,0.09689922480620156,1.6472868217054264,0.0,0.0,0.0,0.0,0.9689922480620154,94.0
558,509,509,PARKWAY WEST HIGH SCHOOL,2013-2014,IEP,6,s,s,District,,,,PSSA,ELA,Parkway West High School,NEIGHBORHOOD NETWORK 2,All Grades,IEP,5,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway West High School,509,509,"4725 Fairmount Ave, Philadelphia, PA 19139",258.0,High School,District,13.0,40.0,40.0,31,39.9642401020408,-75.2155489183673,9.0,0.0,0.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.872093023255814,0.09689922480620156,0.0,0.3875968992248062,0.0,0.0,0.0,0.0,0.0,0.09689922480620156,0.0,0.09689922480620156,0.09689922480620156,1.6472868217054264,0.0,0.0,0.0,0.0,0.9689922480620154,94.0
559,509,509,PARKWAY WEST HIGH SCHOOL,2013-2014,IEP,6,s,s,District,,,,PSSA,ELA,Parkway West High School,NEIGHBORHOOD NETWORK 2,11,IEP,5,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway West High School,509,509,"4725 Fairmount Ave, Philadelphia, PA 19139",258.0,High School,District,13.0,40.0,40.0,31,39.9642401020408,-75.2155489183673,9.0,0.0,0.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.872093023255814,0.09689922480620156,0.0,0.3875968992248062,0.0,0.0,0.0,0.0,0.0,0.09689922480620156,0.0,0.09689922480620156,0.09689922480620156,1.6472868217054264,0.0,0.0,0.0,0.0,0.9689922480620154,94.0
560,509,509,PARKWAY WEST HIGH SCHOOL,2013-2014,IEP,6,s,s,District,,,,PSSA,Math,Parkway West High School,NEIGHBORHOOD NETWORK 2,All Grades,IEP,5,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway West High School,509,509,"4725 Fairmount Ave, Philadelphia, PA 19139",258.0,High School,District,13.0,40.0,40.0,31,39.9642401020408,-75.2155489183673,9.0,0.0,0.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.872093023255814,0.09689922480620156,0.0,0.3875968992248062,0.0,0.0,0.0,0.0,0.0,0.09689922480620156,0.0,0.09689922480620156,0.09689922480620156,1.6472868217054264,0.0,0.0,0.0,0.0,0.9689922480620154,94.0
561,509,509,PARKWAY WEST HIGH SCHOOL,2013-2014,IEP,6,s,s,District,,,,PSSA,Math,Parkway West High School,NEIGHBORHOOD NETWORK 2,11,IEP,5,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway West High School,509,509,"4725 Fairmount Ave, Philadelphia, PA 19139",258.0,High School,District,13.0,40.0,40.0,31,39.9642401020408,-75.2155489183673,9.0,0.0,0.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.872093023255814,0.09689922480620156,0.0,0.3875968992248062,0.0,0.0,0.0,0.0,0.0,0.09689922480620156,0.0,0.09689922480620156,0.09689922480620156,1.6472868217054264,0.0,0.0,0.0,0.0,0.9689922480620154,94.0
562,509,509,PARKWAY WEST HIGH SCHOOL,2013-2014,IEP,6,s,s,District,,,,PSSA,Science,Parkway West High School,NEIGHBORHOOD NETWORK 2,11,IEP,5,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway West High School,509,509,"4725 Fairmount Ave, Philadelphia, PA 19139",258.0,High School,District,13.0,40.0,40.0,31,39.9642401020408,-75.2155489183673,9.0,0.0,0.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.872093023255814,0.09689922480620156,0.0,0.3875968992248062,0.0,0.0,0.0,0.0,0.0,0.09689922480620156,0.0,0.09689922480620156,0.09689922480620156,1.6472868217054264,0.0,0.0,0.0,0.0,0.9689922480620154,94.0
563,509,509,PARKWAY WEST HIGH SCHOOL,2013-2014,IEP,6,s,s,District,,,,PSSA,Science,Parkway West High School,NEIGHBORHOOD NETWORK 2,All Grades,IEP,5,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Parkway West High School,509,509,"4725 Fairmount Ave, Philadelphia, PA 19139",258.0,High School,District,13.0,40.0,40.0,31,39.9642401020408,-75.2155489183673,9.0,0.0,0.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.872093023255814,0.09689922480620156,0.0,0.3875968992248062,0.0,0.0,0.0,0.0,0.0,0.09689922480620156,0.0,0.09689922480620156,0.09689922480620156,1.6472868217054264,0.0,0.0,0.0,0.0,0.9689922480620154,94.0
